isAdult,releaseYear,runtimeMinutes,studio,lifetimeGross,nrOfLanguages,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
0,0.8080808080808097,0.12994350282485875,0.2052689352360044,0.00021508527098143204,0.10843373493975902,0.0520299566417028,0.5576923076923077,0.3333333333333333,1,0.0045374700699703325,0.24572473605672676,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.15536723163841806,0.6926454445664105,0.01251485400972176,0.09638554216867469,0.0043358297201418995,0.44230769230769235,0.3333333333333333,1,0.0035100663158094338,0.25539611125447387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.8383838383838409,0.13841807909604523,0.7145993413830956,1.4005058757882788e-05,0.004016064257028112,0.00039416633819471815,0.38461538461538464,0.3333333333333333,1,4.6198692301194786e-05,0.3238564328108696,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.787878787878789,0.29096045197740117,0.29527991218441274,0.00014424685549653754,0.024096385542168672,0.018131651556957038,0.3461538461538462,0.3333333333333333,1,0.0012566733838645895,0.2131741632914091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.2655367231638418,0.6926454445664105,0.04102810719864652,0.17269076305220882,0.011430823807646826,0.46153846153846156,0.3333333333333333,2,0.023288278116127655,0.25539611125447387,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0.8080808080808097,0.12146892655367234,0.8408342480790341,0.051220453492248776,0.1646586345381526,0.007883326763894362,0.5,0.5,1,0.033187209857559775,0.24572473605672676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0.8181818181818201,0.11864406779661019,0.9538968166849616,0.17883321663442647,0.20481927710843373,0.005518328734726054,0.4038461538461539,0.3333333333333333,1,0.04344263001570411,0.25539611125447387,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.20056497175141244,0.8419319429198683,0.026246737709385296,0.2329317269076305,0.02443831296807253,0.42307692307692313,0.36666666666666664,2,0.07018064033456127,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.21186440677966104,0.29747530186608123,0.000994101352735501,0.01606425702811245,0.003941663381947181,0.3269230769230769,0.3333333333333333,2,0.0005519709430911406,0.24572473605672676,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.8080808080808097,0.15254237288135594,0.6201975850713501,0.0001695352902066271,0.06024096385542167,0.009854158454867954,0.3653846153846154,0.36666666666666664,2,0.0003706238374909283,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8080808080808097,0.10734463276836159,0.6926454445664105,0.09442029791232008,0.15261044176706828,0.011430823807646826,0.6153846153846154,0.5666666666666667,1,0.01315662908138727,0.24572473605672676,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.13841807909604523,0.5181119648737651,0.024683103522374003,0.14457831325301204,0.011430823807646826,0.4807692307692308,0.3333333333333333,1,0.028935551100408033,0.25539611125447387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.16949152542372883,0.7947310647639957,0.003835895182117812,0.09638554216867469,0.0007883326763894363,0.3653846153846154,0.3333333333333333,2,0.0039668817434145315,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.2570621468926554,0.9253567508232712,0.19918829735936933,0.25301204819277107,0.024832479306267245,0.4038461538461539,0.3333333333333333,2,0.3413314532074476,0.24572473605672676,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.8080808080808097,0.30508474576271183,0.9538968166849616,0.03243993218341072,0.15261044176706828,0.009854158454867954,0.3269230769230769,0.3333333333333333,2,0.019917842176303175,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.18079096045197743,0.9538968166849616,0.026188826412275754,0.1566265060240964,0.017737485218762318,0.42307692307692313,0.3333333333333333,1,0.009151478271962048,0.25539611125447387,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.8080808080808097,0.16666666666666666,0.9736553238199781,0.00024303589178777222,0.0642570281124498,0.008671659440283799,0.3653846153846154,0.3333333333333333,2,0.0005643825320675811,0.24572473605672676,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.12994350282485875,0.7859495060373216,0.025940365820510958,0.08835341365461846,0.0023649980291683085,0.38461538461538464,0.3333333333333333,1,0.0025443757401702803,0.24572473605672676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9696969696969688,0.16949152542372883,0.7947310647639957,0.0028219627595093204,0.13654618473895583,0.005124162396531335,0.3461538461538462,0.3333333333333333,2,0.007134250296930027,0.9876022394506839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.8181818181818201,0.35593220338983056,0.287596048298573,2.959436322948526e-05,0.056224899598393566,0.018131651556957038,0.38461538461538464,0.3333333333333333,2,0.0005554186066957075,0.25539611125447387,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8585858585858581,0.12711864406779663,0.8924259055982438,1.6057111931986563e-05,0.008032128514056224,0.00039416633819471815,0.4807692307692308,0.3333333333333333,1,0.0008681216956299139,0.3940917097689865,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.20338983050847456,0.9736553238199781,0.00022829004066743583,0.09236947791164657,0.02010248324793063,0.3076923076923077,0.3333333333333333,2,0.0018393285330363745,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8888888888888893,0.14689265536723164,0.07354555433589463,6.261387035844107e-05,0.0642570281124498,0.0043358297201418995,0.4038461538461539,0.3333333333333333,1,0.0009898242208711211,0.5003982990945708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.8484848484848477,0.14406779661016952,0.4281009879253568,2.8028783150095114e-05,0.04417670682730923,0.009459992116673236,0.3653846153846154,0.3333333333333333,1,0.0011046314189031947,0.35755590211939997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.11299435028248589,0.4281009879253568,0.0012025894885835864,0.0682730923694779,0.0015766653527788728,0.3653846153846154,0.3333333333333333,1,0.0013225237587118149,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8181818181818201,0.19491525423728814,0.5861690450054885,0.018674554169544968,0.18072289156626506,0.011430823807646826,0.3461538461538462,0.3333333333333333,2,0.03177332301332694,0.25539611125447387,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.11581920903954804,0.8924259055982438,3.352697906229016e-05,0.04417670682730923,0.0063066614111154905,0.44230769230769235,0.4,1,0.0006650543093209308,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.16949152542372883,0.9253567508232712,0.006241670292981385,0.11646586345381525,0.03389830508474576,0.42307692307692313,0.3333333333333333,1,0.003810013049406743,0.25539611125447387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.8080808080808097,0.16666666666666666,0.4281009879253568,0.00017698171170196786,0.012048192771084338,0.0031533307055577452,0.21153846153846156,0.03333333333333333,2,0.00028787991098132575,0.24572473605672676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.8282828282828305,0.11864406779661019,0.25466520307354557,0.018141285162965037,0.1646586345381526,0.006700827749310209,0.3653846153846154,0.3333333333333333,1,0.010581569135136346,0.28357549170303714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8080808080808097,0.14689265536723164,0.3413830954994512,1.082606791113305e-06,0.012048192771084338,0.002759164367363027,0.4038461538461539,0.3333333333333333,1,0.00021375514348314007,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.15254237288135594,0.34687156970362243,0.04298351671780481,0.19678714859437751,0.15963736696886086,0.46153846153846156,0.3333333333333333,1,0.023009017364157745,0.24572473605672676,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8181818181818201,0.10734463276836159,0.6893523600439078,0.00017521897585997195,0.012048192771084338,0.0023649980291683085,0.3269230769230769,0.0,2,0.0003954470154438091,0.25539611125447387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.8181818181818201,0.096045197740113,0.5861690450054885,0.003372898788982161,0.12449799196787147,0.005912495072920772,0.44230769230769235,0.3333333333333333,1,0.0021599612482610846,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.11864406779661019,0.9538968166849616,0.0003926176188961213,0.13253012048192772,0.04020496649586126,0.4038461538461539,0.3333333333333333,1,0.0053997307374724825,0.25539611125447387,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.0903954802259887,0.8419319429198683,0.027516091838761355,0.12048192771084336,0.05873078439101301,0.5192307692307693,0.43333333333333335,1,0.008847394342039258,0.25539611125447387,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.15536723163841806,0.9538968166849616,0.02020850533156371,0.17269076305220882,0.002759164367363027,0.4038461538461539,0.3333333333333333,1,0.020806305087200033,0.25539611125447387,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8989898989898997,0.18079096045197743,0.35016465422612514,0.12477347284099984,0.2329317269076305,0.009065825778478517,0.6153846153846154,0.6666666666666666,2,0.2853600136527478,0.5731894220736237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8080808080808097,0.21468926553672316,0.29527991218441274,6.66316481478745e-05,0.004016064257028112,0.007883326763894362,0.3653846153846154,0.36666666666666664,1,0.00024823177952880784,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8282828282828305,0.12429378531073446,0.8419319429198683,0.04244228565158118,0.1566265060240964,0.033504138746551046,0.44230769230769235,0.3333333333333333,1,0.01880390206566765,0.28357549170303714,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7979797979797993,0.33615819209039544,0.29527991218441274,0.00022705110918881262,0.008032128514056224,0.0015766653527788728,0.3653846153846154,0.36666666666666664,1,0.0007626231893301706,0.22179761918118684,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.13841807909604523,0.45005488474204175,2.1286989350694477e-05,0.024096385542168672,0.001970831690973591,0.4038461538461539,0.3333333333333333,0,0.0001258397215666873,0.9339900593521749,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.9191919191919204,0.05932203389830509,0.1690450054884742,2.5368930258135702e-05,0.01606425702811245,0.005124162396531335,0.3269230769230769,0.3333333333333333,1,0.00020030925542532965,0.731788755623871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.24576271186440676,0.24588364434687157,0.021283475545031943,0.19277108433734938,0.018525817895151755,0.38461538461538464,0.3333333333333333,2,0.029456837837418526,0.24572473605672676,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8383838383838409,0.13276836158192093,0.8408342480790341,0.0783180116454496,0.15261044176706828,0.007489160425699646,0.3653846153846154,0.3333333333333333,1,0.023589259148806333,0.3238564328108696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.8080808080808097,0.21468926553672316,0.9253567508232712,0.05872490061170935,0.14457831325301204,0.006700827749310209,0.38461538461538464,0.3333333333333333,2,0.06667505598143778,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.8181818181818201,0.17231638418079095,0.6926454445664105,0.012209176249124053,0.09236947791164657,0.014584154513204571,0.44230769230769235,0.3333333333333333,2,0.014890803874484358,0.25539611125447387,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.8181818181818201,0.14406779661016952,0.8408342480790341,0.02081701667672816,0.2369477911646586,0.011824990145841544,0.3653846153846154,0.3333333333333333,2,0.06141185272270614,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9090909090909101,0.17514124293785313,0.9538968166849616,0.08826281429657351,0.22088353413654618,0.04493496255419787,0.3653846153846154,0.3333333333333333,2,0.10918681682390885,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8080808080808097,0.18644067796610173,0.45115257958287597,0.00012070599080055113,0.0,0.0031533307055577452,0.3461538461538462,0.3333333333333333,1,0.00010032701089289314,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8383838383838409,0.22881355932203393,0.7947310647639957,0.0005165026005434221,0.056224899598393566,0.00827749310208908,0.42307692307692313,0.3333333333333333,2,0.001370446282815293,0.3238564328108696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9696969696969688,0.12711864406779663,0.6882546652030735,5.400201331964967e-06,0.004016064257028112,0.031533307055577456,0.4038461538461539,0.3333333333333333,1,0.00012032345979938045,0.9876022394506839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.12429378531073446,0.7947310647639957,0.00010808685539163667,0.012048192771084338,0.001970831690973591,0.46153846153846156,0.3333333333333333,1,0.0004606078575701212,0.24572473605672676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.14971751412429377,0.4281009879253568,3.86891935565535e-05,0.04417670682730923,0.001970831690973591,0.3653846153846154,0.3333333333333333,2,0.000509909447115426,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.20056497175141244,0.5861690450054885,0.0018151011125052876,0.09638554216867469,0.02010248324793063,0.38461538461538464,0.4,1,0.005098749704793804,0.25539611125447387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.8383838383838409,0.18361581920903955,0.9253567508232712,0.05343806267664055,0.1566265060240964,0.016160819865983445,0.3461538461538462,0.3333333333333333,1,0.019491021422057806,0.3238564328108696,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8080808080808097,0.15819209039548024,0.6937431394072449,0.00034892953514568796,0.02008032128514056,0.009065825778478517,0.3076923076923077,0.3333333333333333,1,0.00022030570433181695,0.24572473605672676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8282828282828305,0.17514124293785313,0.854006586169045,7.078941819477948e-06,0.09236947791164657,0.008671659440283799,0.3653846153846154,0.3333333333333333,1,0.0034059468749515175,0.28357549170303714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0.8080808080808097,0.11864406779661019,0.13830954994511527,0.020175475325015443,0.1044176706827309,0.029168309026409146,0.42307692307692313,0.3333333333333333,1,0.003003259765938118,0.24572473605672676,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.20621468926553674,0.3413830954994512,4.927727462998492e-06,0.028112449799196786,0.014584154513204571,0.44230769230769235,0.3333333333333333,1,0.00022961439606414722,0.24572473605672676,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.10734463276836159,0.6926454445664105,0.04791928673599504,0.1044176706827309,0.024832479306267245,0.42307692307692313,0.3333333333333333,1,0.01793336700551454,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.15536723163841806,0.38199780461031835,0.0006575424667417156,0.056224899598393566,0.0015766653527788728,0.42307692307692313,0.3333333333333333,2,0.0037531265999313917,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.8282828282828305,0.12146892655367234,0.9253567508232712,0.032760864433664244,0.18875502008032127,0.011036657469452107,0.42307692307692313,0.3333333333333333,1,0.06022413261093289,0.28357549170303714,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.20621468926553674,0.5433589462129528,0.001381284938837435,0.10843373493975902,0.04611746156878203,0.3076923076923077,0.3333333333333333,2,0.013717219183489828,0.25539611125447387,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.18644067796610173,0.6926454445664105,0.04861922002490129,0.20481927710843373,0.007094994087504926,0.38461538461538464,0.3333333333333333,2,0.04804939812412623,0.25539611125447387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.14689265536723164,0.8276619099890231,9.297119139114627e-05,0.012048192771084338,0.00039416633819471815,0.3461538461538462,0.3333333333333333,1,5.8955047638091856e-05,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.15819209039548024,0.5861690450054885,0.00014783299049210037,0.10843373493975902,0.0035474970437524636,0.4038461538461539,0.3333333333333333,1,0.004057900062575094,0.25539611125447387,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.8585858585858581,0.14689265536723164,0.3446761800219539,0.012279240040784272,0.1646586345381526,0.026803310997240835,0.3653846153846154,0.3333333333333333,1,0.0302504899991898,0.3940917097689865,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.09322033898305085,0.5268935236004391,2.298206226824581e-06,0.008032128514056224,0.0043358297201418995,0.3461538461538462,0.3333333333333333,1,3.102897244110097e-05,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.14971751412429377,0.9791437980241493,2.4265324628401663e-06,0.02008032128514056,0.0035474970437524636,0.3653846153846154,0.3333333333333333,1,0.00012859785245034072,0.25539611125447387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.8888888888888893,0.13276836158192093,0.38638858397365533,0.0003002133961477348,0.11646586345381525,0.15963736696886086,0.44230769230769235,0.3333333333333333,1,0.005273891015905796,0.5003982990945708,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.15819209039548024,0.6048298572996708,6.403829157821407e-05,0.0,0.001970831690973591,0.3653846153846154,0.3333333333333333,2,2.9649906999274264e-05,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8080808080808097,0.13276836158192093,0.7947310647639957,0.0015172944165839177,0.04417670682730923,0.014584154513204571,0.3653846153846154,0.03333333333333333,2,0.004609871005666235,0.24572473605672676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.8080808080808097,0.06214689265536724,0.22941822173435786,0.00013880232328303992,0.0,0.020496649586125345,0.2692307692307693,0.0,2,0.0002637462657493583,0.24572473605672676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8383838383838409,0.17514124293785313,0.7947310647639957,0.006080062064354084,0.18473895582329317,0.018525817895151755,0.3653846153846154,0.4,2,0.021898869683487244,0.3238564328108696,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.13559322033898305,0.8166849615806806,0.001444379449279862,0.01606425702811245,0.0035474970437524636,0.3269230769230769,0.3333333333333333,1,0.00014687046955454461,0.24572473605672676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.19491525423728814,0.7694840834248079,8.224195145809771e-05,0.01606425702811245,0.0011824990145841545,0.3653846153846154,0.36666666666666664,1,0.0001610058903332684,0.24572473605672676,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.11864406779661019,0.5181119648737651,0.0005721051920068299,0.08433734939759036,0.01891998423334647,0.19230769230769235,0.1,2,0.0072990486172283195,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.11581920903954804,0.13830954994511527,0.17008390353122807,0.19277108433734938,0.0035474970437524636,0.3653846153846154,0.3333333333333333,2,0.07329560440128735,0.25539611125447387,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.12429378531073446,0.13830954994511527,0.019821448905095646,0.09236947791164657,0.001970831690973591,0.38461538461538464,0.36666666666666664,1,0.00211789975228537,0.25539611125447387,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.19491525423728814,0.7947310647639957,7.706457113594162e-05,0.08433734939759036,0.012219156484036263,0.44230769230769235,0.3333333333333333,2,0.0016397088103319581,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.13841807909604523,0.3260153677277717,2.5046948065951143e-06,0.004016064257028112,0.0035474970437524636,0.3461538461538462,0.3333333333333333,2,8.72258891955394e-05,0.24572473605672676,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.16101694915254236,0.9253567508232712,0.04828007011554213,0.20080321285140562,0.016160819865983445,0.46153846153846156,0.3333333333333333,2,0.0661727313942524,0.25539611125447387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8181818181818201,0.17231638418079095,0.25466520307354557,0.0007063659331370636,0.1566265060240964,0.006700827749310209,0.46153846153846156,0.3333333333333333,1,0.008344380222132965,0.25539611125447387,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0.8989898989898997,0.14689265536723164,0.6092206366630077,0.00016182638322852718,0.05220883534136546,0.02640914465904612,0.4038461538461539,0.3333333333333333,1,0.0019613758246380384,0.5731894220736237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
