releaseYear,runtimeMinutes,lifetimeGross,nrOfReleases,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Other,Romance,Sci-Fi,Sport,Thriller,War,Western
0.9230769230769234,0.3829787234042553,0.018110744270759985,0.5897435897435898,0.12269938650306748,0.5384615384615384,0.38461538461538464,1,0.17979270292608024,0.8483258108533642,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.23404255319148937,1.0735780015689293e-05,0.15384615384615385,0.04294478527607362,0.3589743589743589,0.0,0,0.00035851688494018186,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9038461538461569,0.2872340425531915,1.0629969616172728e-06,0.24358974358974358,0.032719836400818,0.4615384615384615,0.38461538461538464,0,0.004951951707675173,0.7545397291907212,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.38829787234042556,0.07189110918289315,0.34615384615384615,0.08384458077709611,0.43589743589743585,0.38461538461538464,1,0.016951722738908322,0.7545397291907212,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.2978723404255319,5.842813564056277e-06,0.43589743589743585,0.07157464212678936,0.5128205128205128,0.42307692307692313,0,0.006300658084354906,0.7196914033798678,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.3244680851063829,0.036455779269617926,0.6666666666666666,0.014314928425357875,0.5128205128205128,0.38461538461538464,1,0.06902906196115766,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8846153846153868,0.2606382978723404,1.0208766754127988e-05,0.11538461538461539,0.014314928425357875,0.4871794871794871,0.46153846153846156,1,0.0013095406665602164,0.6645848640705364,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.26595744680851063,1.2586952323223785e-05,0.0,0.010224948875255626,0.30769230769230765,0.11538461538461539,1,7.1301677397067e-05,0.6645848640705364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.15425531914893614,5.688664733469621e-05,0.12820512820512822,0.03680981595092025,0.41025641025641024,0.0,1,0.0065677883123495505,0.7545397291907212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9134615384615401,0.34042553191489355,0.0928905876560741,0.782051282051282,0.147239263803681,0.5128205128205128,0.38461538461538464,1,0.8309838928506511,0.8153668521045451,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9038461538461569,0.24468085106382975,0.00045268074234331243,0.3589743589743589,0.006134969325153375,0.5128205128205128,0.38461538461538464,1,0.03516377794448311,0.7545397291907212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.89423076923077,0.12234042553191488,5.153720788784627e-06,0.012820512820512824,0.02862985685071575,0.23076923076923075,0.0,1,0.00013456936297474614,0.7196914033798678,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.11702127659574468,1.5590010482913547e-05,0.012820512820512824,0.010224948875255626,0.30769230769230765,0.0,1,0.00041174208074362624,0.7196914033798678,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.276595744680851,0.000302080331802102,0.2564102564102564,0.06748466257668712,0.3333333333333333,0.19230769230769232,0,0.02324133408451157,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.21808510638297873,0.0361094418523872,0.641025641025641,0.09202453987730061,0.5384615384615384,0.38461538461538464,0,0.045845974317336655,0.8483258108533642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.19680851063829785,9.282161232349985e-06,0.07692307692307693,0.02044989775051125,0.41025641025641024,0.0,1,0.0008275011573969465,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.2074468085106383,5.602242713517654e-06,0.03846153846153846,0.006134969325153375,0.5128205128205128,0.38461538461538464,0,0.0021752032850992547,0.8153668521045451,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9230769230769234,0.2978723404255319,3.368807401949332e-06,0.012820512820512824,0.0081799591002045,0.6153846153846153,0.38461538461538464,1,6.326768557767917e-05,0.8483258108533642,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.89423076923077,0.21276595744680848,1.3132314208978715e-05,0.03846153846153846,0.01226993865030675,0.5128205128205128,0.38461538461538464,0,0.00026110473413010443,0.7196914033798678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.2074468085106383,0.07535268417066142,0.6153846153846153,0.016359918200409,0.5897435897435898,0.42307692307692313,0,0.03263507901933079,0.9367586858402436,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.22340425531914893,2.3084404097998117e-05,0.012820512820512824,0.0081799591002045,0.43589743589743585,0.0,1,0.0006949402923770473,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.89423076923077,0.2021276595744681,2.7836901637748837e-06,0.16666666666666666,0.07770961145194274,0.4615384615384615,0.38461538461538464,0,0.005351642800689718,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.23936170212765961,7.551274350084805e-06,0.0,0.0,0.23076923076923075,0.0,0,1.2050987729081746e-05,0.7196914033798678,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.25,1.729337442888829e-05,0.0,0.07157464212678936,0.4615384615384615,0.42307692307692313,0,4.3182706029209584e-05,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.19148936170212766,0.0010757072574697983,0.21794871794871795,0.11247443762781187,0.5897435897435898,0.38461538461538464,0,0.015104908869426543,0.9124068437073581,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.21276595744680848,3.075209027491136e-05,0.03846153846153846,0.006134969325153375,0.4871794871794871,0.38461538461538464,0,0.0003685593747144167,0.8153668521045451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.22872340425531912,3.018939913297356e-05,0.10256410256410256,0.006134969325153375,0.4615384615384615,0.38461538461538464,0,0.0006959445413544708,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9326923076923102,0.3457446808510638,0.05570635149220755,0.6025641025641025,0.032719836400818,0.5897435897435898,0.42307692307692313,0,0.21017424724007275,0.9124068437073581,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.89423076923077,0.23936170212765961,0.0002220844077899452,0.43589743589743585,0.0245398773006135,0.5128205128205128,0.38461538461538464,0,0.006900194723876723,0.7196914033798678,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.30319148936170215,0.00016097737301711337,0.07692307692307693,0.018404907975460124,0.5384615384615384,0.38461538461538464,1,0.0012814216951923588,0.7545397291907212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.18617021276595747,1.0258715786655075e-05,0.15384615384615385,0.010224948875255626,0.3846153846153846,0.0,1,0.0007602164759095734,0.6645848640705364,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.21276595744680848,2.142507685008807e-06,0.08974358974358973,0.02862985685071575,0.4615384615384615,0.38461538461538464,0,0.0007672462187515378,0.7545397291907212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9423076923076934,0.22872340425531912,7.169011346050976e-06,0.11538461538461539,0.0081799591002045,0.20512820512820512,0.0,1,0.0003434531502788297,0.9367586858402436,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9134615384615401,0.31382978723404253,0.08787766911251128,0.5769230769230769,0.11451942740286299,0.641025641025641,0.42307692307692313,0,0.14629095703923298,0.8153668521045451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.42021276595744683,0.04534392724287409,0.423076923076923,0.03885480572597137,0.5128205128205128,0.38461538461538464,1,0.042582165140710344,0.8483258108533642,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9230769230769234,0.29255319148936165,0.0002679947042584135,0.2692307692307692,0.10020449897750512,0.5384615384615384,0.38461538461538464,0,0.01008366398230915,0.8483258108533642,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.89423076923077,0.276595744680851,0.00010941264219297664,0.20512820512820512,0.01226993865030675,0.4871794871794871,0.38461538461538464,0,0.0016449598250196582,0.7196914033798678,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.16489361702127658,6.214882887982538e-06,0.03846153846153846,0.032719836400818,0.4871794871794871,0.42307692307692313,0,0.00025608348924298705,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.36170212765957444,0.01110629663826157,0.5128205128205128,0.15337423312883436,0.5128205128205128,0.38461538461538464,0,0.07041291705204722,0.7545397291907212,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.36170212765957444,0.0005769498577986621,0.4487179487179487,0.03680981595092025,0.5897435897435898,0.38461538461538464,0,0.02963840007069913,0.8483258108533642,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.23404255319148937,0.014397824731947412,0.5897435897435898,0.0572597137014315,0.5384615384615384,0.38461538461538464,0,0.14969033982781146,0.7196914033798678,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.18617021276595747,2.4903975997199145e-05,0.0,0.0245398773006135,0.12820512820512822,0.038461538461538464,1,3.715721216466871e-05,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.25,0.086162502923708,0.2948717948717948,0.014314928425357875,0.5128205128205128,0.38461538461538464,0,0.05521059603181059,0.8153668521045451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9038461538461569,0.32978723404255317,0.00032514149430945484,0.6538461538461539,0.051124744376278126,0.6153846153846153,0.38461538461538464,0,0.03693929013656782,0.7545397291907212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9134615384615401,0.42553191489361697,0.2125846836585538,0.8076923076923076,0.06952965235173825,0.5897435897435898,0.38461538461538464,1,0.4817924639148236,0.8153668521045451,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.5638297872340425,0.0008443015447158901,0.12820512820512822,0.018404907975460124,0.41025641025641024,0.38461538461538464,1,0.02411302219691515,0.8483258108533642,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9326923076923102,0.5691489361702128,0.0008443015447158901,0.03846153846153846,0.016359918200409,0.4615384615384615,0.38461538461538464,0,0.001774507943107287,0.9124068437073581,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.10638297872340424,0.00010773883991931385,0.08974358974358973,0.049079754601227,0.23076923076923075,0.0,1,0.0019140985509691504,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.35106382978723405,0.0001022699305416032,0.4615384615384615,0.1390593047034765,0.7435897435897435,0.38461538461538464,0,0.06889750534511518,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.89423076923077,0.18617021276595747,1.4315800469467451e-05,0.10256410256410256,0.0081799591002045,0.43589743589743585,0.38461538461538464,0,0.0027998461490566584,0.7196914033798678,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.25,4.603262062975913e-06,0.1794871794871795,0.07566462167689161,0.43589743589743585,0.38461538461538464,0,0.0044739291944215975,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.2021276595744681,0.05494425871558156,0.47435897435897434,0.059304703476482624,0.5128205128205128,0.38461538461538464,0,0.07072322998607107,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.9134615384615401,0.6117021276595744,0.2501927241116285,0.7692307692307692,0.051124744376278126,0.641025641025641,0.38461538461538464,0,0.3337701816385126,0.8153668521045451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9038461538461569,0.22340425531914893,7.554332454117076e-06,0.16666666666666666,0.0245398773006135,0.5384615384615384,0.38461538461538464,0,0.006458325173810391,0.7545397291907212,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.21808510638297873,0.004864563596875696,0.34615384615384615,0.3353783231083845,0.5384615384615384,0.38461538461538464,0,0.013295252212109435,0.9124068437073581,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.48404255319148937,0.005410746073879285,0.2948717948717948,0.06134969325153374,0.717948717948718,0.38461538461538464,0,0.06411426746564715,0.7545397291907212,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.23936170212765961,4.189072452845177e-05,0.11538461538461539,0.026584867075664625,0.5128205128205128,0.38461538461538464,0,0.005408884992402856,0.7196914033798678,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.5053191489361702,0.0003189967439406124,0.19230769230769232,0.09815950920245399,0.4871794871794871,0.38461538461538464,1,0.0037498656816992693,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.89423076923077,0.21276595744680848,0.0010325737194626316,0.3205128205128205,0.04703476482617588,0.4871794871794871,0.38461538461538464,0,0.011835074198935697,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.2606382978723404,1.2892762726450849e-05,0.28205128205128205,0.08793456032719836,0.5641025641025641,0.5,0,0.004523137394315348,0.7545397291907212,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.2021276595744681,6.571947114790456e-05,0.07692307692307693,0.004089979550102251,0.3333333333333333,0.0,1,0.0014581695152188913,0.7545397291907212,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9326923076923102,0.47340425531914887,0.06851131299378786,0.7051282051282051,0.03680981595092025,0.5384615384615384,0.38461538461538464,1,0.6003681576751234,0.9124068437073581,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.22872340425531912,7.334332450035526e-05,0.16666666666666666,0.0572597137014315,0.4871794871794871,0.0,1,0.007114099756067923,0.7196914033798678,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.26595744680851063,0.05813192442201939,0.3974358974358974,0.026584867075664625,0.5897435897435898,0.38461538461538464,0,0.011345000697953038,0.8483258108533642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.89423076923077,0.19680851063829785,1.3005097081236257e-06,0.10256410256410256,0.049079754601227,0.41025641025641024,0.0,1,0.001225183752456644,0.7196914033798678,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.37234042553191493,0.0013858092000221481,0.6666666666666666,0.02862985685071575,0.5641025641025641,0.38461538461538464,1,0.06778379322915254,0.8153668521045451,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.4787234042553191,0.00044249623654784047,0.0641025641025641,0.010224948875255626,0.6153846153846153,0.38461538461538464,0,0.005930090211685642,0.7196914033798678,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.21276595744680848,1.3035678121558962e-06,0.03846153846153846,0.02862985685071575,0.30769230769230765,0.11538461538461539,0,0.0015535731680741216,0.8153668521045451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.17021276595744678,1.9215902497175765e-05,0.2564102564102564,0.0408997955010225,0.4615384615384615,0.38461538461538464,0,0.0036404025431601103,0.7196914033798678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.3191489361702128,0.00013459409016270383,0.21794871794871795,0.010224948875255626,0.5641025641025641,0.0,1,0.004371495798724403,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.89423076923077,0.3085106382978723,0.0005201996019038051,0.11538461538461539,0.022494887525562376,0.41025641025641024,0.0,1,0.002895249801911889,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8846153846153868,0.23404255319148937,0.000112094599429278,0.3846153846153846,0.02044989775051125,0.43589743589743585,0.0,1,0.006687293940662945,0.6645848640705364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.89423076923077,0.22872340425531912,0.01304355559367249,0.5,0.01226993865030675,0.5384615384615384,0.38461538461538464,1,0.08551481317454149,0.7196914033798678,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.11702127659574468,1.4371050215650473e-06,0.05128205128205129,0.06339468302658487,0.12820512820512822,0.0,1,0.00046295877859222365,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.21276595744680848,0.00015400591519154706,0.11538461538461539,0.05316973415132925,0.5128205128205128,0.11538461538461539,1,0.0003153341789109723,0.7545397291907212,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.21276595744680848,0.000397559436529645,0.05128205128205129,0.10838445807770962,0.4871794871794871,0.38461538461538464,1,0.0016268833434260356,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.19148936170212766,0.0037677654113897354,0.5128205128205128,0.0,0.43589743589743585,0.0,1,0.07337846428237875,0.7196914033798678,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.89423076923077,0.25531914893617025,0.0002148152945052379,0.19230769230769232,0.049079754601227,0.5384615384615384,0.0,1,0.005415914735244821,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.26595744680851063,0.0024485023899722155,0.24358974358974358,0.02862985685071575,0.3846153846153846,0.0,1,0.013772270476385587,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.34042553191489355,0.15819655115104714,0.6538461538461539,0.08588957055214724,0.5128205128205128,0.38461538461538464,0,0.2587176343107689,0.8483258108533642,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.42553191489361697,0.0001811669758381641,0.03846153846153846,0.006134969325153375,0.4615384615384615,0.38461538461538464,0,0.004647664267515859,0.7196914033798678,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.11170212765957449,3.097838997329939e-05,0.02564102564102564,0.010224948875255626,0.3589743589743589,0.0,1,0.0003655466277821462,0.7196914033798678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.89423076923077,0.5159574468085106,0.00031614251351049313,0.15384615384615385,0.055214723926380375,0.5384615384615384,0.0,1,0.011028662270064644,0.7196914033798678,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.18085106382978722,2.4985525438059696e-05,0.07692307692307693,0.0081799591002045,0.5384615384615384,0.38461538461538464,1,0.0017082275105973373,0.7196914033798678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.89423076923077,0.3191489361702128,4.313129539754289e-05,0.12820512820512822,0.16359918200409,0.5384615384615384,0.38461538461538464,1,0.0017313252370780774,0.7196914033798678,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9038461538461569,0.21276595744680848,0.005958933647760034,0.5128205128205128,0.044989775051124746,0.5897435897435898,0.38461538461538464,0,0.0927996352567714,0.7545397291907212,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.17553191489361702,3.4982671393154558e-06,0.11538461538461539,0.01226993865030675,0.4871794871794871,0.38461538461538464,0,0.001237234740185726,0.7545397291907212,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.23404255319148937,1.5198573166782908e-05,0.05128205128205129,0.044989775051124746,0.5128205128205128,0.38461538461538464,0,0.0028751648223634195,0.7196914033798678,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.1595744680851064,1.5198573166782908e-05,0.012820512820512824,0.059304703476482624,0.3589743589743589,0.38461538461538464,0,1.8076481593622614e-05,0.8153668521045451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9423076923076934,0.24468085106382975,0.05676231175644656,0.7307692307692307,0.026584867075664625,0.43589743589743585,0.38461538461538464,1,0.16443773606127524,0.9367586858402436,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.89423076923077,0.16489361702127658,0.00010644628128167413,0.07692307692307693,0.010224948875255626,0.5128205128205128,0.38461538461538464,1,0.002616068586188162,0.7196914033798678,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.25531914893617025,0.0015430936066098916,0.423076923076923,0.0736196319018405,0.641025641025641,0.38461538461538464,0,0.02398648682575979,0.8483258108533642,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9038461538461569,0.39893617021276595,0.08491494734500718,0.6666666666666666,0.04294478527607362,0.5128205128205128,0.38461538461538464,1,0.17101757536135387,0.7545397291907212,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.4148936170212766,0.003103291392945875,0.11538461538461539,0.032719836400818,0.5128205128205128,0.42307692307692313,1,0.029854313600845176,0.8483258108533642,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9134615384615401,0.19148936170212766,1.8953924918411245e-05,0.5128205128205128,0.0081799591002045,0.5641025641025641,0.38461538461538464,0,0.07429735209672123,0.8153668521045451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9134615384615401,0.32978723404255317,0.00010472864618354879,0.19230769230769232,0.002044989775051125,0.41025641025641024,0.38461538461538464,0,0.00928126904934779,0.8153668521045451,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.89423076923077,0.5,0.0007148418073497665,0.0641025641025641,0.4130879345603272,0.41025641025641024,0.0,1,0.0024804949742359924,0.7196914033798678,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.2074468085106383,2.2625688493157523e-05,0.0641025641025641,0.014314928425357875,0.4615384615384615,0.38461538461538464,0,0.001034376446746183,0.7545397291907212,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.89423076923077,0.3244680851063829,0.002338205751840311,0.2948717948717948,0.01226993865030675,0.5641025641025641,0.38461538461538464,1,0.006017459872721485,0.7196914033798678,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9134615384615401,0.21276595744680848,8.760244810842463e-06,0.03846153846153846,0.0081799591002045,0.5641025641025641,0.38461538461538464,0,0.0003796061134660749,0.8153668521045451,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.89423076923077,0.19680851063829785,3.891743191467611e-06,0.05128205128205129,0.034764826175869123,0.20512820512820512,0.07692307692307693,1,0.00022896876685255316,0.7196914033798678,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.45744680851063824,6.926381372130623e-05,0.2692307692307692,0.0245398773006135,0.2564102564102564,0.0,1,0.007571033040795606,0.7196914033798678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.21276595744680848,4.232293656501269e-05,0.0,0.02044989775051125,0.5897435897435898,0.42307692307692313,0,0.00012151412626824093,0.7545397291907212,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9519230769230766,0.25531914893617025,1.3667686288228227e-06,0.5,0.07566462167689161,0.4871794871794871,0.38461538461538464,0,0.011572965215828169,0.9471502046814317,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.89423076923077,0.30319148936170215,0.00013065932964118228,0.2948717948717948,0.2801635991820041,0.5384615384615384,0.38461538461538464,1,0.010928237372322295,0.7196914033798678,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89423076923077,0.48404255319148937,0.0003867969490720739,0.0641025641025641,0.004089979550102251,0.5641025641025641,0.38461538461538464,0,0.007870299236067803,0.7196914033798678,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9038461538461569,0.17553191489361702,0.0003761945023921916,0.0,0.055214723926380375,0.4871794871794871,0.0,0,0.0001265353711553583,0.7545397291907212,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9230769230769234,0.25531914893617025,0.0001771669757639541,0.0641025641025641,0.10224948875255624,0.6153846153846153,0.38461538461538464,0,0.00013456936297474614,0.8483258108533642,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9038461538461569,0.2074468085106383,0.007930271095138568,0.3333333333333333,0.10020449897750512,0.5384615384615384,0.38461538461538464,1,0.05573782674495792,0.7545397291907212,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
